"Parline data explorer","https://data.ipu.org/data-explorer/","","","","","","","","","","","","","","","","",""
"Reference period","All historical data","","","","","","","","","","","","","","","","",""
"Data dictionary","https://data.ipu.org/data-dictionary/","","","","","","","","","","","","","","","","",""
"Structure","All chambers","","","","","","","","","","","","","","","","",""
"Region/Country","Any","","","","","","","","","","","","","","","","",""
"Publisher","Inter-Parliamentary Union","","","","","","","","","","","","","","","","",""
"Copyright and attribution","Inter-Parliamentary Union. Terms of use: https://www.ipu.org/terms-use","","","","","","","","","","","","","","","","",""
"Licence","This work is licensed under Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International 

https://creativecommons.org/licenses/by-nc-sa/4.0/ ","","","","","","","","","","","","","","","","",""
"Website","https://data.ipu.org/data-explorer/?current_page=1&date=2026-05-01&fields=iso_alpha3,country_name,political_system,struct_parl_status,is_electoral_quota_women,percent_women_candidates,per_women_after_election&per_page=25&sort=country_name","","","","","","","","","","","","","","","","",""
"URL","https://data.ipu.org/export-explorer-historical/csv?current_page=1&date=2026-05-01&fields=iso_alpha3,country_name,political_system,struct_parl_status,is_electoral_quota_women,percent_women_candidates,per_women_after_election&per_page=25&sort=country_name","","","","","","","","","","","","","","","","",""
"API URL","http://api.data.ipu.org/v1/explorer?fields=iso_alpha3%2Ccountry_name%2Cpolitical_system%2Cstruct_parl_status%2Cis_electoral_quota_women%2Cpercent_women_candidates%2Cper_women_after_election&language=en&sort=country_name.en&page[size]=1000000&page[number]=1&date_range[from]=1889-01-01&date_range[to]=2026-05-28&historical=1","","","","","","","","","","","","","","","","",""
"Date accessed","2026-05-28 08:05:50","","","","","","","","","","","","","","","","",""
"
"
"Country code","Parliament code","Chamber code","Election code","Specialized body code","Entity type","Field Id","Field name","Timeseries type","Chamber name","Chamber type","Structure","Region","Date from","Date to","Delta","Value","Term key","Taxonomy key"
"","","AZ-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","AZ-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2014-01-01","","1","No","",""
"","","","AZ-LC01-E20240901","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","20.8","",""
"","","","AZ-LC01-E20151101","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","16.8","",""
"","","","AZ-LC01-E20200209","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","21.0","",""
"","","","AZ-LC01-E20200209","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","17.4","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","BIH","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Bosnia and Herzegovina","",""
"","","BA-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","BA-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","2024-07-01","1","Yes","",""
"","","BA-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2024-07-02","2024-07-04","1","Yes","",""
"","","BA-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2024-07-05","","1","Yes","",""
"","","","BA-LC01-E20181007","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","21.4","",""
"","","","BA-LC01-E20221002","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","16.7","",""
"","","","BA-LC01-E20141012","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","21.4","",""
"","","BA-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","BA-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2013-01-01","","1","No","",""
"","","","BA-UC01-E20230216","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","13.3","",""
"","","","BA-UC01-E20150129","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","13.3","",""
"","","","BA-UC01-E20190228","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","20.0","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","BRB","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Barbados","",""
"","","BB-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","BB-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2013-03-01","","1","No","",""
"","","","BB-UC01-E20220204","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","42.1","",""
"","","","BB-UC01-E20260220","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","33.3","",""
"","","","BB-UC01-E20180605","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","40.0","",""
"","","BB-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","BB-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-02-01","","1","No","",""
"","","","BB-LC01-E20180524","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","27.4","",""
"","","","BB-LC01-E20180524","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","20.0","",""
"","","","BB-LC01-E20130221","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","17.6","",""
"","","","BB-LC01-E20130221","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","16.7","",""
"","","","BB-LC01-E20220119","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","26.7","",""
"","","","BB-LC01-E20260211","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","29.0","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","BGD","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Bangladesh","",""
"","","BD-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","BD-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2011-06-30","","1","No","",""
"","","","BD-LC01-E20240107","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","5.0","",""
"","","","BD-LC01-E20240107","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","20.0","",""
"","","","BD-LC01-E20140105","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","19.7","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","BEL","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Belgium","",""
"","","BE-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","BE-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2013-01-01","","1","Yes","",""
"","","","BE-UC01-E20140525","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","54.0","",""
"","","","BE-UC01-E20240718","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","47.5","",""
"","","","BE-UC01-E20190704","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","46.7","",""
"","","BE-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","BE-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2003-01-20","","1","Yes","",""
"","","","BE-LC01-E20190526","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","42.7","",""
"","","","BE-LC01-E20140525","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","48.8","",""
"","","","BE-LC01-E20140525","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","39.3","",""
"","","","BE-LC01-E20240609","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","48.7","",""
"","","","BE-LC01-E20240609","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","42.7","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","BFA","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Burkina Faso","",""
"","","","","","Country","political_system","Political system","unrestricted","","","","","2005-01-01","2022-02-28","1","Presidential-Parliamentary","presidential_parliamentary","political_system"
"","","BF-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","BF-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2020-01-22","","1","Yes","",""
"","","","BF-LC01-E20221111","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","16.9","",""
"","","","BF-LC01-E20151129","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","29.9","",""
"","","","BF-LC01-E20201122","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","6.3","",""
"","","","BF-LC01-E20220321","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","19.7","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","BGR","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Bulgaria","",""
"","","BG-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","BG-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2024-06-06","","1","No","",""
"","","","BG-LC01-E20211114","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","33.0","",""
"","","","BG-LC01-E20211114","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","23.8","",""
"","","","BG-LC01-E20230402","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","23.9","",""
"","","","BG-LC01-E20230402","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","24.2","",""
"","","","BG-LC01-E20170326","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","25.8","",""
"","","","BG-LC01-E20170326","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","23.8","",""
"","","","BG-LC01-E20210404","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","29.7","",""
"","","","BG-LC01-E20210404","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","23.8","",""
"","","","BG-LC01-E20241027","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","28.4","",""
"","","","BG-LC01-E20241027","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","20.8","",""
"","","","BG-LC01-E20240609","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","29.9","",""
"","","","BG-LC01-E20240609","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","26.7","",""
"","","","BG-LC01-E20221002","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","29.6","",""
"","","","BG-LC01-E20221002","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","24.2","",""
"","","","BG-LC01-E20210711","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","24.8","",""
"","","","BG-LC01-E20210711","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","24.6","",""
"","","","BG-LC01-E20260419","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","30.1","",""
"","","","BG-LC01-E20260419","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","23.8","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","BHR","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Bahrain","",""
"","","BH-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","BH-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2013-01-01","","1","No","",""
"","","","BH-UC01-E20221127","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","25.0","",""
"","","","BH-UC01-E20181209","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","22.5","",""
"","","","BH-UC01-E20141207","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","22.5","",""
"","","BH-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","BH-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","No","",""
"","","","BH-LC01-E20141122","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","8.6","",""
"","","","BH-LC01-E20141122","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","7.5","",""
"","","","BH-LC01-E20221112","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","20.0","",""
"","","","BH-LC01-E20181124","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","13.7","",""
"","","","BH-LC01-E20181124","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","15.0","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","BDI","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Burundi","",""
"","","BI-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","BI-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2004-01-01","","1","Yes","",""
"","","","BI-LC01-E20200520","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","38.2","",""
"","","","BI-LC01-E20150629","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","36.4","",""
"","","","BI-LC01-E20250605","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","39.6","",""
"","","BI-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","BI-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2024-06-05","","1","Yes","",""
"","","","BI-UC01-E20250723","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","46.2","",""
"","","","BI-UC01-E20200720","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","41.0","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","BEN","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Benin","",""
"","","BJ-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","BJ-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2019-11-15","2024-09-02","1","Yes","",""
"","","BJ-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2024-09-03","","1","Yes","",""
"","","","BJ-LC01-E20190428","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","8.4","",""
"","","","BJ-LC01-E20190428","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","7.2","",""
"","","","BJ-LC01-E20230108","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","26.3","",""
"","","","BJ-LC01-E20230108","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","25.7","",""
"","","","BJ-LC01-E20150426","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","9.9","",""
"","","","BJ-LC01-E20150426","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","7.2","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","BRN","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Brunei Darussalam","",""
"","","BN-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","BN-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2015-02-01","","1","No","",""
"","","","BN-LC01-E20170113","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","9.1","",""
"","","","BN-LC01-E20230120","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","8.8","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","BOL","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Bolivia (Plurinational State of)","",""
"","","BO-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","BO-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2010-06-30","","1","Yes","",""
"","","","BO-UC01-E20250817","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","58.3","",""
"","","","BO-UC01-E20201018","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","55.6","",""
"","","","BO-UC01-E20141012","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","47.2","",""
"","","BO-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","BO-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2010-06-30","","1","Yes","",""
"","","","BO-LC01-E20250817","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","50.8","",""
"","","","BO-LC01-E20141012","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","53.1","",""
"","","","BO-LC01-E20201018","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","46.2","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","BRA","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Brazil","",""
